id,name,slug
mighty_pet_cinnamon,Cinnamon,cinnamon
mighty_pet_snowball,Snowball,snowball
mighty_pet_chomper,Chomper,chomper
mighty_pet_hachiko,Hachiko,hachiko
dark_god_morax,Morax,morax
pirate_anne,Anne,anne
mighty_pet_ribbit,Ribbit,ribbit
mighty_pet_rufus,Rufus,rufus
mighty_pet_waddles,Waddles,waddles
mighty_pet_luna,Luna,luna
mighty_pet_toto,Max,max
mighty_pet_barkley,Barkley,barkley
mighty_pet_bubbles,Bubbles,bubbles
ice_god_balur,Balur,balur
masquerade_fortuna,Fortuna,fortuna
masquerade_jove,Jove,jove
bard_celimene,Celimene,celimene
bard_ogima,Ogima,ogima
bard_belladonna,Belladonna,belladonna
bard_garyas,Garyas,garyas
bard_zarel,Zarel,zarel
mystery_enigmo,Enigmo,enigmo
ninja_ekanite,Ekanite,ekanite
ninja_azurite,Azurite,azurite
ninja_kushanku,Kushanku,kushanku
ninja_oniwakamaru,Oniwakamaru,oniwakamaru
ninja_serandite,Serandite,serandite
ninja_myoinni,Myoin-ni,myoin-ni
ninja_morganite,Morganite,morganite
ninja_tametomo,Tametomo,tametomo
ninja_kinsaishi,Kinsaishi,kinsaishi
ninja_amethyst,Amethyst,amethyst
nomad_female_assassin_costume_dancer,Scarlett C2,scarlett3
s3_odin_costume_champion,Odin C,odin2
s3_tyr_costume_savage,Tyr C,tyr2
s3_frigg_costume_clairvoyance,Frigg C,frigg2
s3_thor_costume_conduit,Thor C,thor2
s3_fenrir_costume_guardian,Fenrir C,fenrir2
ice_god_perseus_costume_frozen,Perseus C,perseus2
dark_god_hel_costume_omen,Hel C,hel2
s3_fura_costume_herbalist,Fura C,fura2
s3_almur_costume_lord,Almur C,almur2
s3_nordri_costume_explorer,Nordri C,nordri2
s3_ei_dunn_costume_shield,Ei-Dunn C,ei-dunn2
s2_junglehunter_costume_party,Tarlak C,tarlak2
s2_mercenary_woman_costume_dancer,Misandra C,misandra2
blackguard_commander_costume_feather,Tiburtus C2,tiburtus3
undead_female_warrior_costume_rococo,Sabina C2,sabina3
forest_mage_costume_party,Melendor C2,melendor3
s3_loki_male_costume_shapeshifter,Lord Loki C,lord_loki2
blackguard_knight_costume_healer,Rigard C2,rigard3
dwarven_guard_costume_tavern,Boril C2,boril3
orc_gladiator_costume_sage,Boldtusk C2,boldtusk3
forest_woodsman_warrior_costume_highlander,Little John C2,little_john3
royal_female_knight_costume_prospector,Sonya C2,sonya3
goblin_mage_costume_toad,Skittleskull C2,skittleskull3
nordic_ancestral_warrior_costume_messenger,Grimm C2,grimm3
nomad_axe_adventurer_costume_tracker,Colen C2,colen3
orc_troopmaster_costume_gourmet,Gormek C2,gormek3
lionman_barbarian_costume_babysitter,Azlar C2,azlar3
nomad_female_captain_costume_thief,Marjana C2,marjana3
elven_archer_costume_raven,Lianna C2,lianna3
forest_female_elf_costume_fairy,Kadilen C2,kadilen3
nomad_female_lord_costume_wicked,Elena C2,elena3
nordic_male_lord_costume_injustice,Richard C2,richard3
cultist_sorceress_costume_snake,Sartana C2,sartana3
royal_knight_commander_costume_gryphon,Thorne C2,thorne3
dark_god_aeron_costume_periwig,Aeron C,aeron2
ice_god_october_costume_farmer,Aegir C,aegir2
fire_god_ares_costume_keymaster,Ares C,ares2
fire_god_zimkitha_costume_adventurer,Zimkitha C,zimkitha2
s2_skyllaros_costume_reef,Atomos C,atomos2
s2_hammerhead_hulk_costume_emerald,Mok-Arr C,mok-arr2
s2_noble_lady_costume_warrior,Mitsuko C,mitsuko2
s2_tanuki_raccoon_costume_merchant,Danzaburo C,danzaburo2
s2_chameleon_mage_costume_alchemist,Agwe C,agwe2
s2_triton_costume_champion,Triton C,triton2
s2_chameleon_chief_costume_heavyweight,Gobbler C,gobbler2
s2_proteus_costume_farseer,Proteus C,proteus2
s2_fiji_mermaid_costume_hunter,Gill-Ra C,gill-ra2
s2_demon_master_costume_steppe,Sumitomo C,sumitomo2
fire_god_natalya_costume_seamstress,Natalya C,natalya2
holy_god_delilah_costume_guardian,Delilah C,delilah2
forest_god_zeline_costume_avian,Zeline C,zeline2
holy_god_musashi_costume_prisoner,Musashi C,musashi2
forest_god_evelyn_costume_huntress,Evelyn C,evelyn2
witch_king_costume_cosmic,Thoth-Amun C,thoth-amun2
dark_god_september_costume_engineer,Khiona C,khiona2
forest_god_gregorion_costume_alchemist,Gregorion C,gregorion2
s4_professor_lidenbrock_costume_jeweler,Prof. Lidenbrock C,prof._lidenbrock2
s4_elizabeth_costume_bride,Elizabeth C,elizabeth2
s4_phileas_fogg_costume_engineer,Phileas Fogg C,phileas_fogg2
s4_doctor_moreau_costume_scribe,Dr. Moreau C,dr._moreau2
s4_lepiota_costume_undying,Lepiota C,lepiota2
s4_garjammal_costume_kite,Garjammal C,garjammal2
s3_alfrike_costume_hatter,Alfrike C,alfrike2
s3_bera_costume_conjurer,Bera C,bera2
kalevala_kullervo_costume_battle_scarred,Kullervo C,kullervo2
kalevala_aino_costume_water_maiden,Aino C,aino2
kalevala_mielikki_costume_bear_protector,Mielikki C,mielikki2
s3_loki_female_costume_mother,Lady Loki C,lady_loki2
s4_morris_costume_potter,Morris C,morris2
s3_ratatoskr_costume_architect,Ratatoskr C,ratatoskr2
s3_norns_costume_puppeteers,Norns C,norns2
s3_loki_fish_costume_dapper,Salmon Loki C,salmon_loki2
s4_aouda_costume_lotus,Aouda C,aouda2
s4_morel_costume_sage,Morel C,morel2
s4_octros_costume_suitor,Octros C,octros2
s4_xnolphod_costume_jailer,Xnolphod C,xnolphod2
s4_passepartout_costume_artist,Passepartout C,passepartout2
s4_mack_costume_novelist,Mack C,mack2
s4_tettukh_costume_cheerleader,Tettukh C,tettukh2
s4_griffin_costume_priest,Griffin C,griffin2
s4_rokkamush_costume_mason,Rokkamush C,rokkamush2
s4_zila_lei_costume_dancer,Zila Lei C,zila_lei2
fables_puss_in_boots_costume_highwaycat,Puss in Boots C,puss_in_boots2
fables_hansel_costume_vampire_hunter,Hansel C,hansel2
s4_helo_costume_baker,Helo C,helo2
s4_poppy_costume_lodger,Poppy C,poppy2
s4_vollermork_costume_bartender,Vollermork C,vollermork2
wonderland_queen_costume_benefactor,Queen of Hearts C,queen_of_hearts2
wonderland_cheshire_cat_costume_malicious,Cheshire Cat C,cheshire_cat2
nordic_male_lord_costume_cute,Richard C3,richard4
pirate_lady_costume_queen,Lady Locke C,lady_locke2
pirate_cabin_boy_costume_paper,Peters C,peters2
lizardman_trapper_costume_fisher,Kashhrek C2,kashhrek3
oriental_falconer_costume_cub,Chao C2,chao3
oriental_panda_warrior_costume_dueller,Hu Tao C2,hu_tao3
oriental_monkey_captain_costume_reveller,Wu Kong C2,wu_kong3
pirate_dread_captain_costume_rotten,Sargasso C,sargasso2
s4_gramps_costume_gardener,Gramps C,gramps2
cultist_sorceress_costume_cute,Sartana C3,sartana4
nomad_female_lord_costume_cute,Elena C3,elena4
oriental_female_mystic_costume_cute,Vivica C3,vivica4
lionman_barbarian_costume_cute,Azlar C3,azlar4
magitech_sniper_costume_cute,Domitia C3,domitia4
forest_male_elf_costume_cute,Elkanen C3,elkanen4
forest_titan_costume_cute,Horghall C3,horghall4
nordic_ice_enchantress_costume_cute,Isarnia C3,isarnia4
oriental_enchanted_monk_costume_cute,Joon C3,joon4
exalted_female_statue_costume_cute,Justice C3,justice4
forest_female_elf_costume_cute,Kadilen C3,kadilen4
tribal_chief_costume_cute,Khagan C3,khagan4
oriental_warrior_king_costume_cute,Leonidas C3,leonidas4
elven_archer_costume_cute,Lianna C3,lianna4
s4_russula_costume_painter,Russula C,russula2
exalted_warrior_costume_cute,Magni C3,magni4
nomad_female_captain_costume_cute,Marjana C3,marjana4
underworld_champion_costume_cute,Obakan C3,obakan4
cultist_inventor_costume_cute,Quintus C3,quintus4
royal_knight_commander_costume_cute,Thorne C3,thorne4
s4_kravekrush_costume_grillmaster,Kravekrush C,kravekrush2
s4_lughaidh_costume_deathless,Lughaidh C,lughaidh2
s4_zenobia_costume_floral,Zenobia C,zenobia2
s4_captain_nemo_costume_machinist,Captain Nemo C,captain_nemo2
s4_congalach_costume_kelp,Congalach C,congalach2
s4_hannah_costume_drover,Hannah C,hannah2
s4_zekena_costume_vines,Zekena C,zekena2
s4_akkorog_costume_football,Akkorog C,akkorog2
s4_exeera_costume_hierophant,Exeera C,exeera2
s4_hulda_costume_nurse,Hulda C,hulda2
s4_xenda_costume_flame,Xenda C,xenda2
orc_gladiator_costume_cute,Boldtusk C3,boldtusk4
elven_captain_costume_cute,Caedmon C3,caedmon4
nordic_ancestral_warrior_costume_cute,Grimm C3,grimm4
forest_mage_costume_cute,Melendor C3,melendor4
forest_female_druid_costume_cute,Brienne C2,brienne3
oriental_panda_berserker_costume_cute,Gan Ju C2,gan_ju3
nordic_swordman_costume_cute,Valen C2,valen3
cultist_mage_costume_cute,Balthazar C2,balthazar3
nomad_mage_costume_cute,Jahangir C2,jahangir3
dwarwen_brewmaster_costume_cute,Kiril C3,kiril4
oriental_female_templar_costume_cute,Li Xiu C3,li_xiu4
oriental_female_mage_costume_cute,Kailani C2,kailani3
blackguard_female_captain_costume_cute,Prisca C2,prisca3
s5_ahmose_costume_reborn,Ahmose C,ahmose2
s5_anubis_costume_dancefloor,Anubis C,anubis2
s5_hathor_costume_starlit,Hathor C,hathor2
s5_hetepheres_costume_spa,Hetepheres C,hetepheres2
s5_horus_costume_golden,Horus C,horus2
s5_maat_costume_river,Ma'at C,ma'at2
nomad_axe_adventurer_costume_cute,Colen C3,colen4
undead_captain_warrior_costume_cute,Cyprian C3,cyprian4
goblin_mage_costume_cute,Skittleskull C3,skittleskull4
nomad_female_berserker_costume_cute,Kelile C3,kelile4
nomad_female_swordmaster_costume_cute,Azar C2,azar3
oriental_brawler_costume_cute,Bane C2,bane3
forest_female_spirit_costume_cute,Belith C2,belith3
nordic_chained_werewolf_costume_cute,Graymane C2,graymane3
easter_archie_costume_gallant,Archie C,archie2
easter_jasper_costume_fisherman,Jasper C,jasper2
wonderland_alice_costume_warping,Alice C,alice2
wonderland_hatter_costume_tea,The Hatter C,the_hatter2
orc_troopmaster_costume_cute,Gormek C3,gormek4
oriental_falconer_costume_cute,Chao C3,chao4
oriental_panda_warrior_costume_cute,Hu Tao C3,hu_tao4
lizardman_trapper_costume_cute,Kashhrek C3,kashhrek4
forest_woodsman_warrior_costume_cute,Little John C3,little_john4
blackguard_knight_costume_cute,Rigard C3,rigard4
forest_archer_costume_cute,Berden C2,berden3
goblin_fighter_costume_cute,Carver C2,carver3
forest_friar_costume_cute,Friar Tuck C2,friar_tuck3
nomad_female_shaman_costume_cute,Hawkmoon C2,hawkmoon3
dwarven_smasher_costume_cute,Karil C2,karil3
orc_warrior_costume_cute,Nashgar C2,nashgar3
royal_female_knight_costume_cute,Sonya C3,sonya4
oriental_monkey_captain_costume_cute,Wu Kong C3,wu_kong4
lizardman_warrior_costume_cute,Isshtak C2,isshtak3
nordic_mage_costume_cute,Ulmer C2,ulmer3
nomad_female_assassin_costume_cute,Scarlett C3,scarlett4
blackguard_commander_costume_cute,Tiburtus C3,tiburtus4
dwarven_guard_costume_cute,Boril C3,boril4
undead_female_warrior_costume_cute,Sabina C3,sabina4
oriental_female_guard_costume_cute,Dawa C2,dawa3
undead_horned_skeleton_costume_cute,Oberon C2,oberon3
royal_knight_costume_cute,Gunnar C3,gunnar4
blackguard_skulker_costume_cute,Renfeld C2,renfeld3
undead_running_skeleton_costume_cute,Tyrum C2,tyrum3
s5_cleopatra_costume_feline,Cleopatra C,cleopatra2
s5_tetisheri_costume_molten,Tetisheri C,tetisheri2
s5_meresankh_costume_disco,Meresankh C,meresankh2
s5_sobek_costume_guardian,Sobek C,sobek2
s5_bastet_costume_forest,Bastet C,bastet2
s5_azmia_costume_dancing,Azmia C,azmia2
s5_ahhotep_costume_champion,Ahhotep C,ahhotep2
s5_aqeela_costume_sorcerer,Aqeela C,aqeela2
s5_eset_costume_goldensun,Eset C,eset2
s5_el_naddaha_costume_sea,El Naddaha C,el_naddaha2
s5_sneferu_costume_vanquisher,Sneferu C,sneferu2
s5_set_costume_tyrant,Set C,set2
s5_khonshu_costume_knight,Khonshu C,khonshu2
s5_papyros_costume_colossus,Papyros C,papyros2
s5_khafre_costume_aquatic,Khufu C,khufu2
s5_khepri_costume_overlord,Khepri C,khepri2
s5_junaid_costume_champion,Junaid C,junaid2
s5_ptolemy_costume_log,Ptolemy C,ptolemy2
s5_rekhetre_costume_artist,Rekhetre C,rekhetre2
s5_waqas_costume_blade,Waqas C,waqas2
s5_faiez_costume_miner,Faiez C,faiez2
s5_jarif_costume_curator,Jarif C,jarif2
s5_sekhmet_costume_warden,Sekhmet C,sekhmet2
s5_bennu_costume_heron,Bennu C,bennu2
s5_scoratek_costume_sentinel,Scoratek C,scoratek2
kingdom_diaochan_costume_flowers,Diaochan C,diaochan2
kingdom_zhuge_liang_costume_crane,Zhuge Liang C,zhuge_liang2
kingdom_zhang_fei_costume_bear_slayer,Zhang Fei C,zhang_fei2
kingdom_sun_quan_costume_fire_bat,Sun Quan C,sun_quan2
kingdom_lu_bu_costume_tiger_lord,Lu Bu C,lu_bu2
kingdom_zhou_yu_costume_white_raven,Zhou Yu C,zhou_yu2
kingdom_wang_yuanji_costume_artisan,Wang Yuanji C,wang_yuanji2
gargoyle_arco_costume_brewer,Arco C,arco2
musketeer_dartagnan,D´Artagnan,d´artagnan
musketeer_aramis,Aramis,aramis
musketeer_rochefort,Rochefort,rochefort
monster_hunter_otis,Otis,otis
monster_hunter_goretooth,Goretooth,goretooth
monster_hunter_dabria,Dabria,dabria
monster_hunter_sorrow,Sorrow,sorrow
monster_hunter_staintongue,Staintongue,staintongue
monster_hunter_bogart,Bogart,bogart
monster_hunter_numbskull,Numbskull,numbskull
monster_hunter_basil,Basil,basil
monster_hunter_greel,Greel,greel
musketeer_athos,Athos,athos
christmas_augustus,Augustus,augustus
christmas_tinsel,Tinsel,tinsel
christmas_peppermint,Peppermint,peppermint
christmas_holly,Holly,holly
christmas_buster,Buster,buster
musketeer_cardinal_richelieu,Cardinal Richelieu,cardinal_richelieu
musketeer_villiers,Villiers,villiers
musketeer_milady_de_winter,Milady de Winter,milady_de_winter
musketeer_planchet,Planchet,planchet
journey_erlang_shen,Erlang Shen,erlang_shen
fire_god_roughian_and_nurgib,Roughian & Nurgib,roughian_&_nurgib
s4_xenda,Xenda,xenda
musketeer_porthos,Porthos,porthos
musketeer_queen_anne,Queen Anne,queen_anne
musketeer_kitty,Kitty,kitty
musketeer_felton,Felton,felton
musketeer_constance,Constance,constance
lunar_new_year_laohu,Laohu,laohu
lunar_new_year_xiaotu,Xiaotu,xiaotu
nature_god_viselus,Viselus,viselus
guardian_hippo,Guardian Hippo,guardian_hippo
valentines_cupido,Cupido,cupido
valentines_himeros,Himeros,himeros
valentines_eros,Eros,eros
valentines_anteros,Anteros,anteros
valentines_phthonus,Phthonus,phthonus
valentines_elba,Elba,elba
valentines_kabeiroi,Kabeiroi,kabeiroi
valentines_matchmaker_dodgrom,Dodgrom,dodgrom
valentines_voluptas,Voluptas,voluptas
valentines_zarola,Zarola,zarola
journey_xiong_shanjun,Xiong Shanjun,xiong_shanjun
journey_nineheaded_beast,Nine-Headed Beast,nine-headed_beast
journey_heifeng_guai,Heifeng Guai,heifeng_guai
journey_general_yin,General Yin,general_yin
monster_hunter_mistweaver,Mistweaver,mistweaver
monster_hunter_bonecrusher,Bonecrusher,bonecrusher
journey_queen_guowang,Queen Guowang,queen_guowang
holy_god_gilligan,Gilligan,gilligan
journey_sun_wukong,Sun Wukong,sun_wukong
s5_meresankh,Meresankh,meresankh
monster_hunter_hurricane,Hurricane,hurricane
monster_hunter_knuckles,Knuckles,knuckles
monster_hunter_thunderclap,Thunderclap,thunderclap
monster_hunter_cedar,Cedar,cedar
monster_hunter_tremor,Tremor,tremor
easter_jasper,Jasper,jasper
easter_archie,Archie,archie
dark_god_turgruk,Turgruk,turgruk
knights_green_knight,Green Knight,green_knight
ice_god_suzuna,Suzuna,suzuna
magic_becky,Becky,becky
magic_willow,Willow,willow
magic_ray,Ray,ray
magic_camilla,Camilla,camilla
magic_ulius,Ulius,ulius
magic_telonius,Telonius,telonius
magic_vaishali,Vaishali,vaishali
magic_jett,Jett,jett
magic_lucy,Lucy,lucy
magic_roxia,Roxia,roxia
masquerade_februus,Februus,februus
masquerade_carmenta,Carmenta,carmenta
masquerade_jana,Jana,jana
masquerade_aradia,Aradia,aradia
masquerade_umbria,Umbria,umbria
masquerade_cel,Cel,cel
masquerade_alessia,Alessia,alessia
masquerade_fosco,Fosco,fosco
s5_sneferu,Sneferu,sneferu
fire_god_skargremar,Skargremar,skargremar
tales1_galapago,Galapago,galapago
tales1_lasalle,Lasalle,lasalle
tales1_ephyra,Ephyra,ephyra
tales1_phorcys,Phorcys,phorcys
tales1_phorcys_costume_warrior_god,Phorcys C,phorcys2
tales1_thalassa,Thalassa,thalassa
tales1_ceto,Ceto,ceto
tales1_sharkhai,Shar'Khai,shar'khai
tales1_mulgog,Mulgog,mulgog
tales1_bagreg,Bagreg,bagreg
nature_god_cinisia,Cinisia,cinisia
journey_change,Chang'e,chang'e
beachparty_dolrak,Dolrak,dolrak
beachparty_itham,Itham,itham
beachparty_misty,Misty,misty
beachparty_flip,Flip,flip
beachparty_davey_wavey,Davey Wavey,davey_wavey
beachparty_zenukwa,Zenuk'wa,zenuk'wa
beachparty_mazoga,Mazoga,mazoga
beachparty_serena,Serena,serena
beachparty_andy_jay,Andy Jay,andy_jay
beachparty_brebarg,Brebarg,brebarg
beachparty_dillo,Dillo,dillo
beachparty_mortimer,Mortimer,mortimer
construct_ferrus,Ferrus,ferrus
construct_haulstone,Haulstone,haulstone
ballerina_odette,Odette,odette
ballerina_phantom_of_the_opera,Phantom of the Opera,phantom_of_the_opera
ballerina_firmin,Firmin Richard,firmin_richard
ballerina_madame_giry,Madame Giry,madame_giry
ballerina_christine_daae,Christine Daae,christine_daae
ballerina_raul,Raul,raul
ballerina_prince_siegfried,Prince Siegfried,prince_siegfried
ballerina_von_rothbart,Von Rothbart,von_rothbart
ballerina_swan_maiden,Swan Maiden,swan_maiden
ballerina_odile,Odile,odile
ballerina_meg_giry,Meg Giry,meg_giry
ballerina_daroga,Daroga,daroga
ballerina_charlotta,Charlotta,charlotta
ballerina_armand,Armand Moncharmin,armand_moncharmin
ballerina_benno,Benno,benno
ballerina_uberta,Uberta,uberta
construct_blue_mage,Ghealach,ghealach
journey_sha_wujing,Sha Wujing,sha_wujing
journey_xiwangmu,Xiwangmu,xiwangmu
construct_japanese_doll,Blossom,blossom
construct_brimstone,Brimstone,brimstone
construct_bonechill,Bonechill,bonechill
kalevala_ukkonen,Ukkonen,ukkonen
elemental_xavier,Xavier,xavier
elemental_zione,Zione,zione
elemental_zuni,Zuni,zuni
holy_god_ithar,Ithar,ithar
ice_god_areax,Areax,areax
dark_god_uthragan,Uthragan,uthragan
construct_shacklebolt,Shacklebolt,shacklebolt
construct_rustbeak,Rustbeak,rustbeak
tales1_ultrox,Ultrox,ultrox
tales1_gelert,Gelert,gelert
tales1_jaco,Jaco,jaco
construct_nocturne,Scath,scath
elemental_alfie,Alfie,alfie
elemental_quinn,Quinn,quinn
elemental_linus,Linus,linus
construct_shaal,Shaal,shaal
fables_frog_prince,Frog Prince,frog_prince
construct_frond,Frond,frond
construct_nautica,Nautica,nautica
construct_hornfel,Hornfel,hornfel
construct_tenebrae,Tenebrae,tenebrae
goblin_madhammer,Madhammer,madhammer
goblin_deadboot,Deadboot,deadboot
goblin_darkfeather,Darkfeather,darkfeather
goblin_kettle,Kettle,kettle
goblin_smarttongue,Smarttongue,smarttongue
goblin_boom_and_fang,Boom & Fang,boom_&_fang
goblin_goldie,Goldie,goldie
goblin_boots,Boots,boots
tales1_gestalt,Gestalt,gestalt
tales1_persa,Persa,persa
tales1_persa_costume_jellyfish_noble,Persa C,persa2
kalevala_ukkonen_costume_ukkonen_infernal,Ukkonen C,ukkonen2
kalevala_vainamoinen_costume_vainamoinen_sage,Väinämöinen C,väinämöinen2
gargoyle_penolite_costume_sacred,Peñolite C,peñolite2
gargoyle_kemeny_costume_hardened,Kemény C,kemény2
tales1_gestalt_costume_pearls,Gestalt C,gestalt2
tales1_galapago_costume_quarry,Galapago C,galapago2
tales1_thalassa_costume_crystals,Thalassa C,thalassa2
tales1_lasalle_costume_jockey,Lasalle C,lasalle2
kingdom_cao_cao_costume_ice,Cao Cao C,cao_cao2
kingdom_guan_yu_costume_dragon,Guan Yu C,guan_yu2
kingdom_liu_bei_costume_nature,Liu Bei C,liu_bei2
tales1_medea_costume_goddess,Medea C,medea2
tales1_atlanteia_costume_siren,Atlanteia C,atlanteia2
tales1_domiventus_costume_supreme,Domiventus C,domiventus2
tales1_spartoi_costume_guard,Spartoi C,spartoi2
tales1_sharkhai_costume_butcher,Shar'Khai C,shar'khai2
tales1_mulgog_costume_bard,Mulgog C,mulgog2
tales1_jaco_costume_alchemist,Jaco C,jaco2
tales1_bagreg_costume_scout,Bagreg C,bagreg2
halloween_alucard_costume_mafia,Alucard C,alucard2
castle_wolf_quenell_costume_wood,Quenell C,quenell2
castle_raven_rayne_costume_energy,Rayne C,rayne2
castle_wolf_wolfgang_costume_treasure,Wolfgang C,wolfgang2
castle_raven_quintin_costume_ice,Quintin C,quintin2
castle_wolf_ferant_costume_fire,Ferant C,ferant2
circus_emilio_costume_frog,Emilio C,emilio2
circus_director_zuri_costume_clown,Director Zuri C,director_zuri2
circus_eiora_and_fluffy_costume_dark,Eiora & Fluffy C,eiora_&_fluffy2
villain_toxicandra_costume_rose,Toxicandra C,toxicandra2
villain_karnov_costume_jammies,Karnov C,karnov2
villain_dark_lord_costume_astronomer,Dark Lord C,dark_lord2
slayer_senan_costume_tentacles,Senan C,senan2
slayer_saoirse_costume_knight,Saoirse C,saoirse2
slayer_caitlin_costume_crusader,Caitlín C,caitlín2
christmas_mr_pengi_costume_snowboarder,Mr. Pengi C,mr._pengi2
lionman_barbarian_costume_glass,Azlar C4,azlar5
nordic_male_lord_costume_glass,Richard C4,richard5
oriental_female_mystic_costume_glass,Vivica C4,vivica5
cultist_sorceress_costume_glass,Sartana C4,sartana5
nordic_ancestral_warrior_costume_glass,Grimm C4,grimm5
orc_gladiator_costume_glass,Boldtusk C4,boldtusk5
oriental_panda_berserker_costume_glass,Gan Ju C3,gan_ju4
nomad_mage_costume_glass,Jahangir C3,jahangir4
forest_male_elf_costume_glass,Elkanen C4,elkanen5
underworld_champion_costume_glass,Obakan C4,obakan5
oriental_warrior_king_costume_glass,Leonidas C4,leonidas5
nomad_female_captain_costume_glass,Marjana C4,marjana5
exalted_warrior_costume_glass,Magni C4,magni5
oriental_enchanted_monk_costume_glass,Joon C4,joon5
elven_archer_costume_glass,Lianna C4,lianna5
magitech_sniper_costume_glass,Domitia C4,domitia5
tribal_chief_costume_glass,Khagan C4,khagan5
nordic_ice_enchantress_costume_glass,Isarnia C4,isarnia5
nomad_female_lord_costume_glass,Elena C4,elena5
exalted_female_statue_costume_glass,Justice C4,justice5
forest_titan_costume_glass,Horghall C4,horghall5
cultist_inventor_costume_glass,Quintus C4,quintus5
royal_knight_commander_costume_glass,Thorne C4,thorne5
forest_female_elf_costume_glass,Kadilen C4,kadilen5
elven_captain_costume_glass,Caedmon C4,caedmon5
oriental_female_templar_costume_glass,Li Xiu C4,li_xiu5
forest_mage_costume_glass,Melendor C4,melendor5
dwarwen_brewmaster_costume_glass,Kiril C4,kiril5
nomad_axe_adventurer_costume_glass,Colen C4,colen5
goblin_mage_costume_glass,Skittleskull C4,skittleskull5
undead_captain_warrior_costume_glass,Cyprian C4,cyprian5
nomad_female_berserker_costume_glass,Kelile C4,kelile5
orc_troopmaster_costume_glass,Gormek C4,gormek5
forest_woodsman_warrior_costume_glass,Little John C4,little_john5
oriental_panda_warrior_costume_glass,Hu Tao C4,hu_tao5
lizardman_trapper_costume_glass,Kashhrek C4,kashhrek5
blackguard_knight_costume_glass,Rigard C4,rigard5
oriental_falconer_costume_glass,Chao C4,chao5
royal_female_knight_costume_glass,Sonya C4,sonya5
oriental_monkey_captain_costume_glass,Wu Kong C4,wu_kong5
nomad_female_assassin_costume_glass,Scarlett C4,scarlett5
blackguard_commander_costume_glass,Tiburtus C4,tiburtus5
dwarven_guard_costume_glass,Boril C4,boril5
undead_female_warrior_costume_glass,Sabina C4,sabina5
nordic_swordman_costume_glass,Valen C3,valen4
forest_female_druid_costume_glass,Brienne C3,brienne4
cultist_mage_costume_glass,Balthazar C3,balthazar4
oriental_female_mage_costume_glass,Kailani C3,kailani4
blackguard_female_captain_costume_glass,Prisca C3,prisca4
nomad_female_swordmaster_costume_glass,Azar C3,azar4
forest_female_spirit_costume_glass,Belith C3,belith4
oriental_brawler_costume_glass,Bane C3,bane4
forest_archer_costume_glass,Berden C3,berden4
nordic_chained_werewolf_costume_glass,Graymane C3,graymane4
forest_friar_costume_glass,Friar Tuck C3,friar_tuck4
undead_running_skeleton_costume_glass,Tyrum C3,tyrum4
nomad_female_shaman_costume_glass,Hawkmoon C3,hawkmoon4
goblin_fighter_costume_glass,Carver C3,carver4
orc_warrior_costume_glass,Nashgar C3,nashgar4
dwarven_smasher_costume_glass,Karil C3,karil4
lizardman_warrior_costume_glass,Isshtak C3,isshtak4
undead_horned_skeleton_costume_glass,Oberon C3,oberon4
nordic_mage_costume_glass,Ulmer C3,ulmer4
oriental_female_guard_costume_glass,Dawa C3,dawa4
blackguard_skulker_costume_glass,Renfeld C3,renfeld4
bard_belladonna_costume_ratcatcher,Belladonna C,belladonna2
bard_narcisa_costume_gothic,Narcisa C,narcisa2
bard_ogima_costume_bear_shaman,Ogima C,ogima2
bard_phenexa_costume_valiant_knight,Phenexa C,phenexa2
bard_rhys_costume_baroque,Rhys C,rhys2
tales1_ceto_costume_queen,Ceto C,ceto2
tales1_ephyra_costume_reef,Ephyra C,ephyra2
tales1_gelert_costume_scavenger,Gelert C,gelert2
tales1_ultrox_costume_ethereal,Ultrox C,ultrox2
tales1_aqualith_costume_purple,Aqualith C,aqualith2
magic_milena_costume_ice,Milena C,milena2
magic_agrafena_costume_dark,Agrafena C,agrafena2
magic_nadezhda_costume_postmaster,Nadezhda C,nadezhda2
elemental_ignazio_costume_medic,Ignazio C,ignazio2
elemental_jequn_costume_gilded,Jequn C,jequn2
elemental_roz_costume_disco,Roz C,roz2
elemental_zengar_costume_farmer,Zengar C,zengar2
elemental_griffex_costume_camera,Griffex C,griffex2
beachparty_flip_costume_donut,Flip C,flip2
magic_ray_costume_spiky,Ray C,ray2
magic_vaishali_costume_chef,Vaishali C,vaishali2
kalevala_louhi_costume_mistress,Louhi C,louhi2
kalevala_ilmarinen_costume_gold,Ilmarinen C,ilmarinen2
kalevala_lemminkainen_costume_swan,Lemminkäinen C,lemminkäinen2
kalevala_joukahainen_costume_frozen,Joukahainen C,joukahainen2
elemental_doxan_costume_hacker,Doxan C,doxan2
elemental_zandria_costume_planet,Zandria C,zandria2
elemental_xandrella_costume_idol,Xandrella C,xandrella2
elemental_anzia_costume_jailer,Anzia C,anzia2
elemental_aconia_costume_courier,Aconia C,aconia2
tales1_domiventus,Domiventus,domiventus
tales1_spartoi,Spartoi,spartoi
tales1_atlanteia,Atlanteia,atlanteia
tales1_medea,Medea,medea
tales1_aqualith,Aqualith,aqualith
wonderland_tweedles,Tweedles,tweedles
elemental_nova,Nova,nova
elemental_lexi,Lexi,lexi
elemental_zaria,Zaria,zaria
elemental_farrah,Farrah,farrah
castle_bear_torben,Torben,torben
castle_bear_teddy,Teddy,teddy
castle_stag_xiamara,Xiamara,xiamara
castle_stag_lysanor,Lysanor,lysanor
